경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-28 02:13:43,서울가락,서울청과㈜,과일과채류,딸기,장희,,2kg 상자,16,12000
2020-02-28 02:13:41,서울가락,서울청과㈜,과일과채류,방울토마토,대추방울,,3kg 파렛트,53,16000
2020-02-28 02:13:40,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 논산시,3kg 상자,16,15000
2020-02-28 02:13:40,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,8,6000
2020-02-28 02:13:40,서울가락,서울청과㈜,과일과채류,딸기,장희,,2kg 상자,60,15000
2020-02-28 02:13:40,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,11,9000
2020-02-28 02:13:39,서울가락,한국청과㈜,과일과채류,참외,기타참외,경상북도 성주군,10kg 상자,1,47000
2020-02-28 02:13:37,서울가락,서울청과㈜,과일과채류,딸기,장희,,2kg 상자,18,17000
2020-02-28 02:13:37,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 논산시,3kg 상자,47,18000
2020-02-28 02:13:36,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,10,12000
2020-02-28 02:13:35,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,1,16000
2020-02-28 02:13:34,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,46,17000
2020-02-28 02:13:33,서울가락,서울청과㈜,과일과채류,방울토마토,대추방울,,3kg 상자,15,15000
2020-02-28 02:13:32,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 논산시,3kg 상자,66,19000
2020-02-28 02:13:32,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,6,19000
2020-02-28 02:13:30,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,13,18000
2020-02-28 02:13:30,서울가락,서울청과㈜,과일과채류,방울토마토,대추방울,,3kg 상자,50,22000
2020-02-28 02:13:27,서울가락,서울청과㈜,과일과채류,방울토마토,대추방울,,3kg 상자,28,23000
2020-02-28 02:13:25,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,10,19000
2020-02-28 02:13:23,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,16,18000
2020-02-28 02:13:23,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,3,12000
2020-02-28 02:13:22,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,4,31000
2020-02-28 02:13:20,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,9,20000
2020-02-28 02:13:20,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,25,16000
2020-02-28 02:13:19,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,47,37000
2020-02-28 02:13:19,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,30,14000
2020-02-28 02:13:18,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,12,20000
2020-02-28 02:13:16,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,45,33000
2020-02-28 02:13:16,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,34,18000
2020-02-28 02:13:15,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,13,8000
2020-02-28 02:13:14,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,23,11000
2020-02-28 02:13:12,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,2,28000
2020-02-28 02:13:11,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,17,10000
2020-02-28 02:13:10,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,1,6000
2020-02-28 02:13:09,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,21,17000
2020-02-28 02:13:08,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,9,11000
2020-02-28 02:13:06,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,27,18000
2020-02-28 02:13:06,서울가락,서울청과㈜,과일과채류,딸기,장희,,1.5kg 상자,1,15000
2020-02-28 02:13:06,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,6,18000
2020-02-28 02:13:05,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,43,13000
2020-02-28 02:13:04,서울가락,서울청과㈜,과일과채류,딸기,장희,,1.5kg 상자,4,7000
2020-02-28 02:13:04,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,6,18000
2020-02-28 02:13:03,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,49,25000
2020-02-28 02:13:02,서울가락,서울청과㈜,과일과채류,딸기,장희,,1.5kg 상자,11,10000
2020-02-28 02:13:01,서울가락,서울청과㈜,과일과채류,딸기,장희,,1.5kg 상자,19,10000
2020-02-28 02:13:01,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,64,16000
2020-02-28 02:13:00,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,15,7000
2020-02-28 02:13:00,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,50,25000
2020-02-28 02:12:58,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,12,10000
2020-02-28 02:12:58,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,1,7000
2020-02-28 02:12:57,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,25,18000
2020-02-28 02:12:56,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,47,34000
2020-02-28 02:12:55,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,13,16000
2020-02-28 02:12:54,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,50,33000
2020-02-28 02:12:53,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,3,14000
2020-02-28 02:12:53,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,4,19000
2020-02-28 02:12:51,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,4,19000
2020-02-28 02:12:51,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 익산시,3kg 상자,2,10000
2020-02-28 02:12:50,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,8,13000
2020-02-28 02:12:49,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 익산시,3kg 상자,19,12000
2020-02-28 02:12:48,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,2,7000
2020-02-28 02:12:46,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 익산시,3kg 상자,66,15000
2020-02-28 02:12:46,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,37,36000
2020-02-28 02:12:45,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,2,15000
2020-02-28 02:12:44,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,7,6000
2020-02-28 02:12:43,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,3,33000
2020-02-28 02:12:42,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 익산시,3kg 상자,45,19000
2020-02-28 02:12:40,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,5,16000
2020-02-28 02:12:39,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,10,11000
2020-02-28 02:12:37,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,2,17000
2020-02-28 02:12:37,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 익산시,3kg 상자,11,19000
2020-02-28 02:12:34,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,22,25000
2020-02-28 02:12:32,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,8,7000
2020-02-28 02:12:31,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,33,33000
2020-02-28 02:12:31,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 김제시,3kg 상자,27,16000
2020-02-28 02:12:30,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,8,8000
2020-02-28 02:12:30,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,18,11000
2020-02-28 02:12:28,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,34,32000
2020-02-28 02:12:28,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 김제시,3kg 상자,44,19000
2020-02-28 02:12:26,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,12,10000
2020-02-28 02:12:25,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 김제시,3kg 상자,44,19000
2020-02-28 02:12:24,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,26,14000
2020-02-28 02:12:23,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,33,36000
2020-02-28 02:12:22,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,전라북도 김제시,3kg 상자,69,20000
2020-02-28 02:12:21,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,35,36000
2020-02-28 02:12:21,서울가락,동화청과㈜,과일과채류,토마토,대저토마토,부산 강서구,2.5kg 상자,1,6000
2020-02-28 02:12:21,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,10,14000
2020-02-28 02:12:19,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,58,17000
2020-02-28 02:12:19,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,35,36000
2020-02-28 02:12:18,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,7,7000
2020-02-28 02:12:17,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,7,12000
2020-02-28 02:12:15,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,32,32000
2020-02-28 02:12:15,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,35,19000
2020-02-28 02:12:14,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,25,14000
2020-02-28 02:12:13,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,35,19000
2020-02-28 02:12:11,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,45,18000
2020-02-28 02:12:11,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,17,12000
2020-02-28 02:12:09,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,45,19000
2020-02-28 02:12:08,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,45,18000
2020-02-28 02:12:07,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,45,19000
2020-02-28 02:12:06,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,3,26000
2020-02-28 02:12:04,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,45,19000
2020-02-28 02:12:02,서울가락,동화청과㈜,과일과채류,토마토,토마토(일반),전라남도 화순군,5kg 상자,2,6000
2020-02-28 02:12:02,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,40,19000
2020-02-28 02:12:00,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,8,12000
2020-02-28 02:11:59,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,4,25000
2020-02-28 02:11:59,서울가락,동화청과㈜,과일과채류,토마토,토마토(일반),전라남도 화순군,5kg 상자,56,12000
2020-02-28 02:11:58,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,30,18000
2020-02-28 02:11:56,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,10,11000
2020-02-28 02:11:56,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,3,28000
2020-02-28 02:11:56,서울가락,동화청과㈜,과일과채류,토마토,토마토(일반),전라남도 화순군,5kg 상자,40,13500
2020-02-28 02:11:56,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,2,11000
2020-02-28 02:11:55,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,1,11000
2020-02-28 02:11:54,서울가락,서울청과㈜,과일과채류,딸기,설향,,2kg 상자,13,15000
2020-02-28 02:11:54,서울가락,동화청과㈜,과일과채류,토마토,토마토(일반),전라남도 화순군,5kg 상자,41,13500
2020-02-28 02:11:53,서울가락,㈜중앙청과,과일과채류,딸기,장희,경상남도 산청군,1.5kg 상자,23,17000
2020-02-28 02:11:53,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,5kg 상자,3,28000
2020-02-28 02:11:52,서울가락,㈜중앙청과,과일과채류,방울토마토,대추방울,충청남도 부여군,3kg 상자,6,16000
