경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,단감,기타단감,,1kg 상자,230,2000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,5,8000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,사과,후지,,2kg 상자,30,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,망고,망고,페루,.5kg 상자,5,6000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,망고,망고,페루,.5kg 상자,10,6000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,감귤,기타감귤,,1.5kg 상자,300,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,20,8000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,설향,,.8kg 상자,2,17000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,설향,,.5kg 상자,240,5500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,12,3500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,1kg 상자,32,4300
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,사과,후지,,2kg 상자,30,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,8,8000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,감귤,기타감귤,,1.5kg 상자,50,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,설향,,.5kg 상자,20,5500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,16,3500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,메론,네트계,,1.5kg 상자,4,10000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,사과,후지,,2kg 상자,150,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,8,3500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,메론,네트계,,1.5kg 상자,4,10000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,감귤,기타감귤,,1.5kg 상자,50,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,설향,,.5kg 상자,20,5500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,기타딸기,,.5kg 상자,4,12000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,20,3500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,1kg 상자,40,4300
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,메론,네트계,,1.5kg 상자,4,10000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,사과,후지,,2kg 상자,40,7500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,2kg 상자,10,8000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,참외,참외,,1kg 상자,40,6500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,딸기,기타딸기,,.5kg 상자,24,12000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,기타토마토,,.8kg 상자,80,3500
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,토마토,토마토(일반),,.8kg 상자,10,6000
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,방울토마토,방울토마토,,1kg 상자,200,4300
2020-02-26 13:36:32,서울가락,서울청과㈜,과일과채류,메론,네트계,,1.5kg 상자,8,10000
2020-02-26 13:36:32,서울가락,서울청과㈜,과실류,감귤,하우스감귤,,.5kg 상자,300,2000
2020-02-26 13:02:35,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,60,20000
2020-02-26 13:02:35,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,120,19000
2020-02-26 13:02:35,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,120,20000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,1,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,2,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,10,20000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,2,20000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,1,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,2,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,2,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,2,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,1,26000
2020-02-26 13:02:07,서울가락,서울청과㈜,과실류,바나나,바나나,필리핀,13kg 상자,1,26000
2020-02-26 11:36:11,서울가락,서울청과㈜,조미채소류,양파,만생양파,,15kg 파렛트,75,19500
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,2,58000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,5,28000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,5,55000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,5,55000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,5,55000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,10,58000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,12,66000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,15,66000
2020-02-26 11:34:13,서울가락,서울청과㈜,조미채소류,마늘,깐마늘,,20kg 비닐봉지,6,66000
2020-02-26 11:18:36,서울가락,서울청과㈜,과실류,오렌지,네블,미국,17kg 상자,50,59000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,19,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,25,5000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,파인애플,골드,필리핀,12kg 상자,5,10000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,7,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,페루,13kg 상자,25,16000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,페루,13kg 상자,1,16000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,10,5000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,44,19000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,15,19000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,1,19000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,30,24000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,54,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,17,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,13,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,8,16000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,150,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,11,5000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,48,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,18000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,69,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,8,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,25,16000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,16,12000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,22,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,124,17000
2020-02-26 11:17:26,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,7,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,1,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,90,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,45,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,117,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,5,5000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,55,27000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,54,18000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,5,24000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,70,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,19000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,24000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,180,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,30,28000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,30,24000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,24000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,22000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,23000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,60,21000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,110,17000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,30,28000
2020-02-26 11:17:25,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,30,26000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,50,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,120,29000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,40,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,210,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,24,25000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,파인애플,골드,필리핀,12kg 상자,75,17000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,40,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,21,25000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,50,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,30,29000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,190,27000
2020-02-26 11:14:22,서울가락,㈜중앙청과,과실류,망고,망고,태국,5kg 상자,20,27000
2020-02-26 11:14:21,서울가락,㈜중앙청과,과실류,참다래(키위),키위(수입),칠레,4kg 상자,100,26000
2020-02-26 11:14:21,서울가락,㈜중앙청과,과실류,오렌지,네블,미국,17kg 상자,50,56000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,포도,포도,페루,8kg 상자,90,57000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,오렌지,네블,미국,17kg 상자,100,57000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,오렌지,네블,미국,17kg 상자,100,53000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,포도,포도(수입),페루,8kg 상자,30,48000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,포도,포도(수입),칠레,8kg 상자,216,45000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,망고,망고,페루,4kg 상자,144,25000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,망고,망고,페루,4kg 상자,144,25000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,석류,석류,미국,5kg 상자,144,16000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,석류,석류,미국,5kg 상자,245,16000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,석류,석류,미국,5kg 상자,144,16000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,오렌지,네블,미국,17kg 상자,105,54000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,오렌지,네블,미국,17kg 상자,100,50000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,망고,망고,캄보디아,5kg 상자,80,25000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,망고,망고,캄보디아,5kg 상자,195,25000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,포도,포도(수입),칠레,8kg 상자,90,47000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,자몽,그레이프푸룻(자몽),미국,13kg 상자,16,30000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,바나나,바나나,필리핀,13kg 상자,24,25000
2020-02-26 11:13:32,서울가락,㈜중앙청과,과실류,망고,망고,페루,4kg 상자,216,25000
2020-02-26 11:11:25,서울가락,동화청과㈜,근채류,당근,당근(일반),제주도 제주시,20kg 상자,30,23000
2020-02-26 11:11:18,서울가락,㈜중앙청과,과실류,파인애플,골드,필리핀,12kg 상자,20,22000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,만감,한라봉,,10kg 파렛트,513,37000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,감귤,천혜향,,10kg 파렛트,360,47000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,만감,한라봉,,10kg 파렛트,288,37000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,감귤,천혜향,,10kg 파렛트,621,47000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,만감,한라봉,,10kg 파렛트,228,37000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,감귤,천혜향,,10kg 파렛트,374,47000
2020-02-26 11:09:27,서울가락,서울청과㈜,과실류,감귤,천혜향,,10kg 파렛트,426,47000
2020-02-26 11:09:11,서울가락,동화청과㈜,과실류,아보카도,아보카도(수입),,1kg 상자,120,4400
2020-02-26 11:06:47,서울가락,동화청과㈜,과실류,파인애플,파인애플,,10kg 상자,75,16000
2020-02-26 11:06:47,서울가락,동화청과㈜,과실류,파인애플,파인애플,,12kg 상자,130,18000
2020-02-26 11:06:47,서울가락,동화청과㈜,과실류,파인애플,파인애플,,12kg 상자,240,22000
2020-02-26 11:05:39,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,54,24000
2020-02-26 11:03:46,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,54,13000
2020-02-26 11:03:46,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,23,28000
2020-02-26 11:03:46,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,108,19000
2020-02-26 11:03:17,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,107,22000
2020-02-26 11:03:17,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,54,20000
2020-02-26 11:03:17,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,108,13000
2020-02-26 10:57:03,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,161,19000
2020-02-26 10:57:03,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,409,21000
2020-02-26 10:57:03,서울가락,동화청과㈜,과실류,바나나,바나나,,13kg 상자,54,28000
