경락일시,도매시장,법인,부류,품목,품종,출하지,규격,거래량,경락가
2020-02-26 18:09:54,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,1,12500
2020-02-26 18:09:52,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 이천시,2kg 상자,28,2500
2020-02-26 18:09:51,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,13,24500
2020-02-26 18:09:50,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,3,12000
2020-02-26 18:09:49,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,18,3500
2020-02-26 18:09:47,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,1,6500
2020-02-26 18:09:47,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,1,23500
2020-02-26 18:09:47,서울가락,동화청과㈜,양채류,케일,로즈,경기도 이천시,1kg 상자,22,1800
2020-02-26 18:09:44,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,4,24000
2020-02-26 18:09:44,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,2,6500
2020-02-26 18:09:40,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,1,10000
2020-02-26 18:09:38,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,10,26000
2020-02-26 18:09:37,서울가락,동화청과㈜,양채류,케일,로즈,경기도 이천시,1kg 상자,20,1700
2020-02-26 18:09:33,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,6,25500
2020-02-26 18:09:33,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,35,19000
2020-02-26 18:09:33,서울가락,동화청과㈜,양채류,케일,로즈,경기도 이천시,1kg 상자,21,1500
2020-02-26 18:09:29,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,13,3800
2020-02-26 18:09:28,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,7,14500
2020-02-26 18:09:24,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,27,600
2020-02-26 18:09:24,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,20,14000
2020-02-26 18:09:23,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,10,13500
2020-02-26 18:09:21,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,28,600
2020-02-26 18:09:16,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,10,26500
2020-02-26 18:09:14,서울가락,동화청과㈜,양채류,레드쉬,레드쉬,경기도 이천시,2kg 상자,10,7100
2020-02-26 18:09:13,서울가락,한국청과㈜,양채류,적채,적채(일반),제주도 제주시,16kg 상자,13,24000
2020-02-26 18:09:11,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,10,26000
2020-02-26 18:09:09,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,310,600
2020-02-26 18:09:09,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.25kg 상자,36,2300
2020-02-26 18:09:09,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,108,3500
2020-02-26 18:09:09,서울가락,동화청과㈜,양채류,양상추,사용불가,경기도 이천시,2kg 상자,23,4100
2020-02-26 18:09:04,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,10,21500
2020-02-26 18:09:04,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,27,8500
2020-02-26 18:09:03,서울가락,동화청과㈜,양채류,기타,양채류기타,경기도 이천시,2kg 상자,10,4100
2020-02-26 18:08:56,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,16,4000
2020-02-26 18:08:54,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,12,17000
2020-02-26 18:08:54,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,15,23500
2020-02-26 18:08:53,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,18,4000
2020-02-26 18:08:49,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,14,20000
2020-02-26 18:08:48,서울가락,동화청과㈜,양채류,비타민,비타민,경기도 이천시,2kg 상자,33,600
2020-02-26 18:08:45,서울가락,동화청과㈜,양채류,비타민,비타민,경기도 이천시,2kg 상자,33,600
2020-02-26 18:08:43,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,26,7500
2020-02-26 18:08:42,서울가락,동화청과㈜,양채류,비타민,비타민,경기도 이천시,2kg 상자,31,600
2020-02-26 18:08:41,서울가락,한국청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,7,24000
2020-02-26 18:08:40,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,20,5000
2020-02-26 18:08:37,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,22,1100
2020-02-26 18:08:37,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,2,30000
2020-02-26 18:08:33,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,4900
2020-02-26 18:08:31,서울가락,동화청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,5,11500
2020-02-26 18:08:30,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,19,4800
2020-02-26 18:08:27,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,21,12500
2020-02-26 18:08:25,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 양평군,2kg 상자,26,2600
2020-02-26 18:08:23,서울가락,동화청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,5,14000
2020-02-26 18:08:21,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,30,5500
2020-02-26 18:08:19,서울가락,동화청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,7,8000
2020-02-26 18:08:16,서울가락,동화청과㈜,양채류,양상추,사용불가,경기도 양평군,2kg 상자,18,4700
2020-02-26 18:08:14,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,36,14500
2020-02-26 18:08:13,서울가락,동화청과㈜,양채류,적채,빨간양배추,제주도 제주시,16kg 상자,12,28500
2020-02-26 18:08:10,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,23,4700
2020-02-26 18:08:07,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,22,4700
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,30,4000
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,150,650
2020-02-26 18:08:05,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.05kg 상자,60,430
2020-02-26 18:08:05,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.05kg 상자,60,430
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,24,4000
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,300,650
2020-02-26 18:08:05,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.5kg 상자,10,3200
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,30,4000
2020-02-26 18:08:05,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,200,650
2020-02-26 18:08:05,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.05kg 상자,60,430
2020-02-26 18:08:05,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.5kg 상자,30,3200
2020-02-26 18:08:04,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,4600
2020-02-26 18:08:03,서울가락,동화청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,20,10000
2020-02-26 18:08:01,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,3,12500
2020-02-26 18:07:59,서울가락,동화청과㈜,양채류,양상추,사용불가,경기도 양평군,2kg 상자,25,4000
2020-02-26 18:07:55,서울가락,동화청과㈜,양채류,양상추,사용불가,경기도 양평군,2kg 상자,26,3900
2020-02-26 18:07:52,서울가락,동화청과㈜,양채류,양상추,사용불가,경기도 양평군,2kg 상자,25,4100
2020-02-26 18:07:47,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,5,15500
2020-02-26 18:07:47,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,5500
2020-02-26 18:07:43,서울가락,한국청과㈜,양채류,방울양배추(스프로스),방울양배추(일반),제주도 제주시,10kg 상자,2,64000
2020-02-26 18:07:43,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,5500
2020-02-26 18:07:41,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,10,17500
2020-02-26 18:07:40,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,5300
2020-02-26 18:07:35,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,3800
2020-02-26 18:07:33,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,10,17500
2020-02-26 18:07:32,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,3700
2020-02-26 18:07:32,서울가락,한국청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,5,7000
2020-02-26 18:07:28,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 양평군,2kg 상자,21,2600
2020-02-26 18:07:28,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,15,11000
2020-02-26 18:07:26,서울가락,동화청과㈜,양채류,파세리(향미나리),파세리(일반),경기도 여주군,4kg 상자,14,6000
2020-02-26 18:07:25,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 양평군,2kg 상자,21,2600
2020-02-26 18:07:23,서울가락,동화청과㈜,양채류,파세리(향미나리),파세리(일반),경기도 여주군,4kg 상자,14,5500
2020-02-26 18:07:23,서울가락,한국청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,3,8000
2020-02-26 18:07:22,서울가락,서울청과㈜,엽경채류,무순,무순(일반),,.5kg 상자,10,2000
2020-02-26 18:07:22,서울가락,서울청과㈜,엽경채류,무순,무순(일반),,.5kg 상자,20,2000
2020-02-26 18:07:22,서울가락,서울청과㈜,엽경채류,무순,무순(일반),,.05kg 상자,300,220
2020-02-26 18:07:22,서울가락,서울청과㈜,엽경채류,무순,무순(일반),,.05kg 상자,300,220
2020-02-26 18:07:21,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,13,15500
2020-02-26 18:07:20,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,11,1000
2020-02-26 18:07:18,서울가락,동화청과㈜,양채류,파세리(향미나리),파세리(일반),경기도 성남시,4kg 상자,25,6000
2020-02-26 18:07:16,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,20,4700
2020-02-26 18:07:13,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 양평군,2kg 상자,18,4500
2020-02-26 18:07:13,서울가락,동화청과㈜,양채류,파세리(향미나리),파세리(일반),경기도 성남시,4kg 상자,20,5000
2020-02-26 18:07:13,서울가락,한국청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,8,16500
2020-02-26 18:07:09,서울가락,동화청과㈜,양채류,파세리(향미나리),파세리(일반),경기도 이천시,4kg 상자,22,3000
2020-02-26 18:07:06,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,29,800
2020-02-26 18:07:02,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,29,1000
2020-02-26 18:07:01,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,9,15000
2020-02-26 18:06:59,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,29,1000
2020-02-26 18:06:56,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 양평군,2kg 상자,28,1000
2020-02-26 18:06:52,서울가락,동화청과㈜,양채류,케일,로즈,경기도 양평군,1kg 상자,27,800
2020-02-26 18:06:50,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,11,21500
2020-02-26 18:06:47,서울가락,동화청과㈜,조미채소류,겨자,겨자,경기도 양평군,2kg 상자,24,4600
2020-02-26 18:06:45,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,3,13500
2020-02-26 18:06:44,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,11,14000
2020-02-26 18:06:43,서울가락,동화청과㈜,조미채소류,겨자,겨자,경기도 양평군,2kg 상자,24,4500
2020-02-26 18:06:40,서울가락,동화청과㈜,조미채소류,겨자,겨자,경기도 양평군,2kg 상자,24,4200
2020-02-26 18:06:37,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,10,23500
2020-02-26 18:06:37,서울가락,동화청과㈜,조미채소류,겨자,겨자,경기도 양평군,2kg 상자,23,3900
2020-02-26 18:06:34,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,2,7000
2020-02-26 18:06:33,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 양평군,2kg 상자,22,4700
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.25kg 상자,20,2100
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,비타민,비타민,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,80,600
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.05kg 상자,30,600
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,30,3700
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,기타,양채류기타,,3kg 상자,1,24000
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.5kg 상자,30,3700
2020-02-26 18:06:31,서울가락,서울청과㈜,관엽식물류,안스리움,베이비마일,,.25kg 상자,20,2100
2020-02-26 18:06:31,서울가락,서울청과㈜,양채류,비타민,비타민,,3kg 상자,1,24000
2020-02-26 18:06:30,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 양평군,2kg 상자,22,4700
2020-02-26 18:06:28,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,4,19500
2020-02-26 18:06:27,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 양평군,2kg 상자,21,4600
2020-02-26 18:06:24,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 양평군,2kg 상자,20,4500
2020-02-26 18:06:24,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,1,10000
2020-02-26 18:06:24,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,8,23500
2020-02-26 18:06:24,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,1,16500
2020-02-26 18:06:20,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 광주시,2kg 상자,18,4900
2020-02-26 18:06:19,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,1,18500
2020-02-26 18:06:19,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,8,34500
2020-02-26 18:06:15,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,2,18000
2020-02-26 18:06:15,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 광주시,2kg 상자,22,4500
2020-02-26 18:06:13,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,11,29500
2020-02-26 18:06:13,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,3,14500
2020-02-26 18:06:12,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 광주시,2kg 상자,21,4300
2020-02-26 18:06:11,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,2,20000
2020-02-26 18:06:07,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 광주시,2kg 상자,26,3100
2020-02-26 18:06:06,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,4,16500
2020-02-26 18:06:04,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 광주시,2kg 상자,26,3200
2020-02-26 18:06:04,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,9,28500
2020-02-26 18:06:04,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,12,15000
2020-02-26 18:06:01,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 광주시,2kg 상자,26,3100
2020-02-26 18:05:58,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 광주시,2kg 상자,26,3100
2020-02-26 18:05:58,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,16,25500
2020-02-26 18:05:57,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 제주시,8kg 상자,10,25500
2020-02-26 18:05:56,서울가락,한국청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 서귀포시,15kg 상자,8,15500
2020-02-26 18:05:54,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,23,1900
2020-02-26 18:05:51,서울가락,동화청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,20,17000
2020-02-26 18:05:51,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,23,1800
2020-02-26 18:05:51,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.05kg 상자,80,430
2020-02-26 18:05:51,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.5kg 상자,10,3500
2020-02-26 18:05:51,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.5kg 상자,30,3500
2020-02-26 18:05:51,서울가락,서울청과㈜,산채류,새싹,새싹(일반),,.05kg 상자,80,430
2020-02-26 18:05:50,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,8,32500
2020-02-26 18:05:48,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,23,1700
2020-02-26 18:05:45,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,5,24500
2020-02-26 18:05:44,서울가락,동화청과㈜,엽경채류,근대,적근대,경기도 이천시,2kg 상자,22,1600
2020-02-26 18:05:43,서울가락,서울청과㈜,양채류,비트(붉은사탕무우),비트(일반),,10kg 상자,10,35000
2020-02-26 18:05:40,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,5,23500
2020-02-26 18:05:40,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,13,25500
2020-02-26 18:05:38,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,23,4800
2020-02-26 18:05:37,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,5,23000
2020-02-26 18:05:34,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,2,22000
2020-02-26 18:05:33,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,22,4800
2020-02-26 18:05:32,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,8,21500
2020-02-26 18:05:30,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,22,4500
2020-02-26 18:05:30,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,5,25000
2020-02-26 18:05:28,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,6,24500
2020-02-26 18:05:26,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,11,25000
2020-02-26 18:05:26,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,9,22500
2020-02-26 18:05:25,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,26,5000
2020-02-26 18:05:22,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,10,24000
2020-02-26 18:05:22,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,26,4900
2020-02-26 18:05:21,서울가락,서울청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),,8kg 상자,12,20000
2020-02-26 18:05:19,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,8,26000
2020-02-26 18:05:18,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,25,4700
2020-02-26 18:05:17,서울가락,동화청과㈜,양채류,칼리플라워(꽃양배추),칼리플라워(일반),제주도 제주시,8kg 상자,3,22000
2020-02-26 18:05:16,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,14,22500
2020-02-26 18:05:13,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,4,28500
2020-02-26 18:05:11,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,23,5600
2020-02-26 18:05:09,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,1,19000
2020-02-26 18:05:08,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,20,31000
2020-02-26 18:05:08,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,6,22500
2020-02-26 18:05:07,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,23,5600
2020-02-26 18:05:04,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,21,5600
2020-02-26 18:05:04,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,6,21000
2020-02-26 18:05:01,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,21,5200
2020-02-26 18:05:00,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,15,22000
2020-02-26 18:04:56,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,28,6400
2020-02-26 18:04:55,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,1,22000
2020-02-26 18:04:53,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,28,6400
2020-02-26 18:04:50,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,28,6300
2020-02-26 18:04:47,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,28,6200
2020-02-26 18:04:46,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,1,22000
2020-02-26 18:04:45,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,6,26500
2020-02-26 18:04:44,서울가락,동화청과㈜,양채류,케일,쌈케일,경기도 이천시,2kg 상자,28,5900
2020-02-26 18:04:43,서울가락,서울청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),,8kg 상자,51,29000
2020-02-26 18:04:42,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 고양시,30kg 단,9,22000
2020-02-26 18:04:42,서울가락,㈜중앙청과,엽경채류,열무,열무,경기도 고양시,30kg 단,11,32000
2020-02-26 18:04:41,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,10,31000
2020-02-26 18:04:39,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 이천시,2kg 상자,24,3000
2020-02-26 18:04:37,서울가락,서울청과㈜,양채류,콜라비(순무양배추),콜라비(일반),,15kg 상자,17,15500
2020-02-26 18:04:37,서울가락,동화청과㈜,양채류,비트(붉은사탕무우),비트(일반),제주도 제주시,10kg 상자,10,31000
2020-02-26 18:04:35,서울가락,동화청과㈜,엽경채류,겨자채,적겨자채,경기도 이천시,2kg 상자,24,3100
2020-02-26 18:04:35,서울가락,한국청과㈜,양채류,브로코리(녹색꽃양배추),브로코리(일반),제주도 서귀포시,8kg 상자,39,26500
2020-02-26 18:04:32,서울가락,동화청과㈜,양채류,콜라비(순무양배추),콜라비(일반),제주도 제주시,15kg 상자,8,5000
2020-02-26 18:04:30,서울가락,서울청과㈜,양채류,적채,빨간양배추,,16kg 상자,4,18500
2020-02-26 18:04:30,서울가락,동화청과㈜,양채류,로메인,로메인(일반),경기도 이천시,2kg 상자,22,5100
